run_id,campaign,arm,load_profile,fault_mode,visibility_timeout,max_receive_count,batch_size,delivery_delay,repeat,loss_rate,duplicate_rate,dlq_capture_rate,success_rate,stranded_rate,recovery_time_s,recovery_time_visible_s,throughput_msg_s,latency_p50_s,latency_p95_s,usd_total
d8978f3b-2156-5eef-bea9-d2c51b6f2d3e,F_arms_under_fault,queue,normal,none,30,5,10,0,0,0.0,0.002777777777777778,0.0,1.0,0.0,,,20.488240349626743,0.5195247918397463,1.0630285276876847,0.010727977696517173
de462a5e-64a6-56e2-b6f7-f0e3a211d5e3,F_arms_under_fault,sync,normal,datastore_timeout,30,5,10,0,4,0.0038888888888888888,0.0,0.0,0.9961111111111111,0.0,,,19.5582292375627,0.0601731946826618,10.259565367464315,0.03003455034609539
e9e54991-8f87-5d12-934c-554e6facfc5b,F_arms_under_fault,queue,normal,consumer_kill,30,5,10,0,4,0.0,0.10722222222222222,0.0,1.0,0.0,30.0,15.0,19.97567230792112,0.8322127710845848,61.15362783677786,0.011738627790286331
ed7f3020-7949-5a70-a9df-3ea0da940f1d,F_arms_under_fault,queue,normal,datastore_reject,30,5,10,0,4,0.0,0.0019444444444444444,0.0,1.0,0.0,30.0,0.0,19.541319468713024,0.5789156884905822,30.612383262328702,0.011385833230258297
ef14019f-4c90-56e2-a653-98b5db0f9c03,F_arms_under_fault,queue,normal,consumer_kill,30,5,10,0,0,0.0,0.09361111111111112,0.0,1.0,0.0,30.0,25.0,19.786384900272214,1.0264100506592015,61.23333455663683,0.01169510734431357
f56d09df-d1a6-5562-9901-b6cb2cb54a9a,F_arms_under_fault,queue,normal,consumer_kill,30,5,10,0,3,0.0,0.11527777777777778,0.0,1.0,0.0,30.0,30.0,20.033528240062335,1.025761570250527,61.742048405882834,0.01185052681679936
f689db96-3c5a-54ee-aafc-9943397079f1,F_arms_under_fault,queue,normal,none,30,5,10,0,3,0.0,0.002777777777777778,0.0,1.0,0.0,,,20.33222776538363,0.49460431143198846,1.0769290680370267,0.010736458728043637
facc0502-9afd-521d-82bf-ca62c168f81c,F_arms_under_fault,sync,normal,consumer_kill,30,5,10,0,2,0.006388888888888889,0.0,0.0,0.9936111111111111,0.0,,,20.04125728622755,0.0602008306982853,0.3100171537960705,0.014705367557916564
ffb361a8-64f2-5f78-8dc9-bdb94f271d68,F_arms_under_fault,queue,normal,none,30,5,10,0,2,0.0,0.0011111111111111111,0.0,1.0,0.0,,,20.863220996548833,0.5666332937088683,1.0861715522304471,0.01067667844857801
08f09043-64b8-56f3-99f3-916a50021618,H_vt_mrc_grid,queue,normal,unhandled_error,120,1,10,0,1,0.0,0.0,0.30722222222222223,0.7880555555555555,0.0,120.0,0.0,16.197806629069397,0.5707991284418767,1.1816740942273354,0.009406876030682888
136f4f31-3e4e-5c35-a680-e0e938d57084,H_vt_mrc_grid,queue,normal,unhandled_error,30,1,10,0,0,0.0,0.0,0.28444444444444444,0.8036111111111112,0.0,35.0,10.0,16.036367380555635,0.6067803101506257,1.1507427777271175,0.009127415639214662
16565a9d-8911-5a47-86b6-b2a2468e4aae,H_vt_mrc_grid,queue,normal,unhandled_error,30,3,10,0,1,0.0,0.13805555555555554,0.0008333333333333334,1.0,0.0,30.0,25.0,19.677724711579724,0.77252019177525,60.637352462941266,0.011872322215755958
17e47c3a-89f9-53be-ac43-3333f0d76470,H_vt_mrc_grid,queue,normal,unhandled_error,600,10,10,0,0,0.0,0.09055555555555556,0.0,1.0,0.0,600.0,0.0,5.004988323138641,0.7736009706524953,601.0782026169895,0.011872755978527874
18db4835-d9de-5f69-a3d7-0a6177ce9aa2,H_vt_mrc_grid,queue,normal,unhandled_error,30,3,10,0,2,0.0,0.13527777777777777,0.001388888888888889,1.0,0.0,30.0,20.0,19.62192476101214,0.7325788745357595,60.63613007700535,0.011853852454602878
294e390f-1fc9-570e-8c01-a54805636b4e,H_vt_mrc_grid,queue,normal,unhandled_error,600,1,10,0,0,0.0,0.0,0.30583333333333335,0.8041666666666667,0.0,600.0,0.0,16.513577011245467,0.5555907004153511,1.1869355473626764,0.009614619518447418
2b342e26-ddf8-527a-b6a2-db892424db60,H_vt_mrc_grid,queue,normal,unhandled_error,600,1,10,0,1,0.0,0.0,0.31972222222222224,0.7733333333333333,0.0,600.0,0.0,15.82985074346866,0.5893052471613878,1.2469626781984215,0.009355838991878524
3a02bee7-2b61-5278-a01e-899f5c0105e6,H_vt_mrc_grid,queue,normal,unhandled_error,120,3,10,0,1,0.0,0.08777777777777777,0.0,1.0,0.0,120.0,0.0,15.003311471057277,0.7671007666234004,120.72820741126544,0.011739587070173781
3a4b8e8b-02a8-590e-abdc-d429d66a3e89,H_vt_mrc_grid,queue,normal,unhandled_error,120,1,10,0,0,0.0,0.0,0.2816666666666667,0.8033333333333333,0.0,120.0,30.0,15.851672639406047,0.5990497071747711,1.1671941605711373,0.009542210045109613
3a9e3c8b-97c2-5cb8-9ec9-27da066724b0,H_vt_mrc_grid,queue,normal,unhandled_error,600,10,10,0,0,0.0,0.09055555555555556,0.0,1.0,0.0,600.0,0.0,5.004988323138641,0.7736009706524953,601.0782026169895,0.011872755978527874
4a66b822-c656-5b25-b373-132521ffae8d,H_vt_mrc_grid,queue,normal,unhandled_error,30,10,10,0,0,0.0,0.12,0.0,1.0,0.0,35.0,0.0,19.779593982976508,0.7166565003340963,60.61465409565862,0.011735600401080409
4d37ad44-7d6e-56b4-9623-1f4a4e040dce,H_vt_mrc_grid,queue,normal,unhandled_error,600,1,10,0,1,0.0,0.0,0.31972222222222224,0.7733333333333333,0.0,600.0,0.0,15.82985074346866,0.5893052471613878,1.2469626781984215,0.009355838991878524
4d6d4d83-29d7-546f-977f-0eec8be16e8e,H_vt_mrc_grid,queue,normal,unhandled_error,120,3,10,0,2,0.0,0.09777777777777778,0.0,1.0,0.0,120.0,0.0,15.007140829975684,0.7642303131908239,120.62988033531738,0.011824617295517948
505e7353-16c8-5654-84eb-79b7e2cb7ec1,H_vt_mrc_grid,queue,normal,unhandled_error,30,1,10,0,0,0.0,0.0,0.28444444444444444,0.8036111111111112,0.0,35.0,10.0,16.036367380555635,0.6067803101506257,1.1507427777271175,0.009127415639214662
52bff899-db18-5eea-af45-c1764fa4f7be,H_vt_mrc_grid,queue,normal,unhandled_error,600,1,10,0,2,0.0,0.0,0.2866666666666667,0.8013888888888889,0.0,600.0,0.0,16.294317786809582,0.611609342385492,1.187265286708395,0.009567963841847544
54a12474-dc42-5592-be9c-8f1cc3995c44,H_vt_mrc_grid,queue,normal,unhandled_error,120,1,10,0,2,0.0,0.0,0.2797222222222222,0.8058333333333333,0.0,120.0,0.0,15.898419690563463,0.5619331138642139,1.1828752360783454,0.009564560014355938
584afd20-1d75-5659-b656-b91b7b9c6671,H_vt_mrc_grid,queue,normal,unhandled_error,120,10,10,0,0,0.0,0.10583333333333333,0.0,1.0,0.0,120.0,5.0,15.051252537513125,0.716770557153481,120.73020698100906,0.011914138879076233
5ca3b4a9-7828-54a1-9f1a-ef1f21e1e9c9,H_vt_mrc_grid,queue,normal,unhandled_error,30,10,10,0,1,0.0,0.12805555555555556,0.0,1.0,0.0,30.0,15.0,20.367459661791244,0.7515449189220504,60.633701637672026,0.011856413831001986
5d91e9f9-750f-5b70-a592-d055411e75d6,H_vt_mrc_grid,queue,normal,unhandled_error,120,10,10,0,1,0.0,0.0875,0.0,1.0,0.0,120.0,0.0,15.01908391982614,0.7268557591839588,121.10802117506118,0.011740330216641809
627bd0ee-5563-512c-8f56-3784fcddbc79,H_vt_mrc_grid,queue,normal,unhandled_error,120,3,10,0,0,0.0,0.08777777777777777,0.0,1.0,0.0,120.0,0.0,15.038774031460997,0.7780336710042022,120.65369992586015,0.011745236697975543
64b743a4-a2e9-5a8a-a3b7-b824229e5eda,H_vt_mrc_grid,queue,normal,unhandled_error,30,1,10,0,1,0.0,0.0,0.29,0.8027777777777778,0.0,30.0,5.0,16.32910134394781,0.603186508617263,1.1941213296009698,0.009072789751378239
658fce5a-e6f0-555a-8cfa-1b4f514f48ce,H_vt_mrc_grid,queue,normal,unhandled_error,120,10,10,0,0,0.0,0.10583333333333333,0.0,1.0,0.0,120.0,5.0,15.051252537513125,0.716770557153481,120.73020698100906,0.011914138879076233
697aa3db-5958-5a8b-82f9-dadf5034f20e,H_vt_mrc_grid,queue,normal,unhandled_error,120,10,10,0,2,0.0,0.09305555555555556,0.0,1.0,0.0,120.0,15.0,15.037217240544312,0.7183077439852319,120.65193127584351,0.011812588725457452
69aee4ca-cab3-5b01-8c87-f914156ce124,H_vt_mrc_grid,queue,normal,unhandled_error,30,10,10,0,2,0.0,0.13083333333333333,0.0,1.0,0.0,30.0,25.0,19.741116736021727,0.7567884335673094,60.67785334331906,0.011860503152637343
6c90ee32-42a3-591f-bbe6-d144462a5133,H_vt_mrc_grid,queue,normal,unhandled_error,120,10,10,0,1,0.0,0.0875,0.0,1.0,0.0,120.0,0.0,15.01908391982614,0.7268557591839588,121.10802117506118,0.011740330216641809
76ecfce5-df8d-5302-90e8-14e5864e4e4f,H_vt_mrc_grid,queue,normal,unhandled_error,30,3,10,0,1,0.0,0.13805555555555554,0.0008333333333333334,1.0,0.0,30.0,25.0,19.677724711579724,0.77252019177525,60.637352462941266,0.011872322215755958
7bdde0a4-94c0-5a7f-8c7e-8ab6cf71c395,H_vt_mrc_grid,queue,normal,unhandled_error,600,10,10,0,2,0.0,0.09638888888888889,0.0,1.0,0.0,600.0,0.0,5.0033830238400485,0.7498637507662593,600.7480791191645,0.011866200357739751
7e39949a-f34f-560e-8b1a-925939890d83,H_vt_mrc_grid,queue,normal,unhandled_error,600,10,10,0,1,0.0,0.10194444444444445,0.0,1.0,0.0,600.0,15.0,5.0008448738032225,0.7713751631548114,600.7718199589253,0.011955972438842359
88aa6373-5ea7-5fc8-bd04-4d20875556bc,H_vt_mrc_grid,queue,normal,unhandled_error,30,10,10,0,2,0.0,0.13083333333333333,0.0,1.0,0.0,30.0,25.0,19.741116736021727,0.7567884335673094,60.67785334331906,0.011860503152637343
89994bef-c198-57ab-9218-79ab2b5e6997,H_vt_mrc_grid,queue,normal,unhandled_error,600,3,10,0,0,0.0,0.09833333333333333,0.0,1.0,0.0,600.0,0.0,5.002251293993308,0.7721545396632905,600.7724689890708,0.011896487309652879
96b57ac1-224a-5f51-a35a-bf15454924c5,H_vt_mrc_grid,queue,normal,unhandled_error,120,3,10,0,0,0.0,0.08777777777777777,0.0,1.0,0.0,120.0,0.0,15.038774031460997,0.7780336710042022,120.65369992586015,0.011745236697975543
9b76f08d-df98-552b-b7e8-c52c2d7a093f,H_vt_mrc_grid,queue,normal,unhandled_error,120,3,10,0,2,0.0,0.09777777777777778,0.0,1.0,0.0,120.0,0.0,15.007140829975684,0.7642303131908239,120.62988033531738,0.011824617295517948
9e7ec3e5-be5d-5c85-929c-24a89440dfc2,H_vt_mrc_grid,queue,normal,unhandled_error,30,10,10,0,0,0.0,0.12,0.0,1.0,0.0,35.0,0.0,19.779593982976508,0.7166565003340963,60.61465409565862,0.011735600401080409
a3570c99-d175-5398-baf2-90a45a7302ac,H_vt_mrc_grid,queue,normal,unhandled_error,30,1,10,0,2,0.0,0.0,0.2991666666666667,0.7938888888888889,0.0,35.0,0.0,15.696545057800058,0.6179018358544575,1.2229852234944167,0.009056868718091247
a395a1f2-ce5f-5517-aa3b-7c3cffa04a40,H_vt_mrc_grid,queue,normal,unhandled_error,30,1,10,0,1,0.0,0.0,0.29,0.8027777777777778,0.0,30.0,5.0,16.32910134394781,0.603186508617263,1.1941213296009698,0.009072789751378239
ab5b4fe4-1c56-55bc-a7ff-6a702ab394b5,H_vt_mrc_grid,queue,normal,unhandled_error,600,3,10,0,1,0.0,0.08833333333333333,0.0,1.0,0.0,600.0,0.0,5.002835160744241,0.7757646406727616,601.0647002212363,0.01179429904955182
b496e554-44d8-58aa-ba7f-bc407e4495a7,H_vt_mrc_grid,queue,normal,unhandled_error,600,1,10,0,0,0.0,0.0,0.30583333333333335,0.8041666666666667,0.0,600.0,0.0,16.513577011245467,0.5555907004153511,1.1869355473626764,0.009614619518447418
b657f343-f88e-528c-83f5-f5b6d28025a6,H_vt_mrc_grid,queue,normal,unhandled_error,120,1,10,0,1,0.0,0.0,0.30722222222222223,0.7880555555555555,0.0,120.0,0.0,16.197806629069397,0.5707991284418767,1.1816740942273354,0.009406876030682888
b7704ce9-16f0-5b68-b288-c67aeb72d86e,H_vt_mrc_grid,queue,normal,unhandled_error,120,1,10,0,0,0.0,0.0,0.2816666666666667,0.8033333333333333,0.0,120.0,30.0,15.851672639406047,0.5990497071747711,1.1671941605711373,0.009542210045109613
b922da19-5ed7-5520-a0b5-0c5a8b5220b7,H_vt_mrc_grid,queue,normal,unhandled_error,120,10,10,0,2,0.0,0.09305555555555556,0.0,1.0,0.0,120.0,15.0,15.037217240544312,0.7183077439852319,120.65193127584351,0.011812588725457452
c6098dcf-5085-50a2-a851-ca67e661d414,H_vt_mrc_grid,queue,normal,unhandled_error,600,3,10,0,1,0.0,0.08833333333333333,0.0,1.0,0.0,600.0,0.0,5.002835160744241,0.7757646406727616,601.0647002212363,0.01179429904955182
ce261af0-b4ec-5448-90b5-5e4192c09d48,H_vt_mrc_grid,queue,normal,unhandled_error,30,1,10,0,2,0.0,0.0,0.2991666666666667,0.7938888888888889,0.0,35.0,0.0,15.696545057800058,0.6179018358544575,1.2229852234944167,0.009056868718091247
d502f1f1-e643-5afa-8359-a1af2cc1965f,H_vt_mrc_grid,queue,normal,unhandled_error,600,10,10,0,2,0.0,0.09638888888888889,0.0,1.0,0.0,600.0,0.0,5.0033830238400485,0.7498637507662593,600.7480791191645,0.011866200357739751
d7c77dca-3b1e-5128-a3ac-bee2e1e1b40d,H_vt_mrc_grid,queue,normal,unhandled_error,600,10,10,0,1,0.0,0.10194444444444445,0.0,1.0,0.0,600.0,15.0,5.0008448738032225,0.7713751631548114,600.7718199589253,0.011955972438842359
d9c11c6d-57ce-5ba4-8c48-7c75b03da0c4,H_vt_mrc_grid,queue,normal,unhandled_error,600,1,10,0,2,0.0,0.0,0.2866666666666667,0.8013888888888889,0.0,600.0,0.0,16.294317786809582,0.611609342385492,1.187265286708395,0.009567963841847544
dbdff32d-112d-5173-b355-5065d0f19386,H_vt_mrc_grid,queue,normal,unhandled_error,30,10,10,0,1,0.0,0.12805555555555556,0.0,1.0,0.0,30.0,15.0,20.367459661791244,0.7515449189220504,60.633701637672026,0.011856413831001986
e21d6598-0230-5522-a41f-c8b19696bc81,H_vt_mrc_grid,queue,normal,unhandled_error,120,1,10,0,2,0.0,0.0,0.2797222222222222,0.8058333333333333,0.0,120.0,0.0,15.898419690563463,0.5619331138642139,1.1828752360783454,0.009564560014355938
eebb27e8-2b1a-5bf5-bff0-339f07eca1f1,H_vt_mrc_grid,queue,normal,unhandled_error,30,3,10,0,0,0.0,0.1225,0.0008333333333333334,1.0,0.0,35.0,65.0,19.819677234180325,0.7589178671571446,60.54192181509648,0.011719844518931303
f039f94e-9d83-5870-9a17-c38de57797f9,H_vt_mrc_grid,queue,normal,unhandled_error,30,3,10,0,2,0.0,0.13527777777777777,0.001388888888888889,1.0,0.0,30.0,20.0,19.62192476101214,0.7325788745357595,60.63613007700535,0.011853852454602878
f4360f51-d031-5f33-9470-97f599e46e1f,H_vt_mrc_grid,queue,normal,unhandled_error,120,3,10,0,1,0.0,0.08777777777777777,0.0,1.0,0.0,120.0,0.0,15.003311471057277,0.7671007666234004,120.72820741126544,0.011739587070173781
f5d5d195-059d-5cb8-9acd-dbf7fbae7be9,H_vt_mrc_grid,queue,normal,unhandled_error,600,3,10,0,2,0.0,0.09166666666666666,0.0,1.0,0.0,600.0,0.0,5.006511351297079,0.7570290316364634,601.039662013095,0.011859785580354993
f6bd5bfd-abc1-5846-b713-ee5e774c5f34,H_vt_mrc_grid,queue,normal,unhandled_error,600,3,10,0,0,0.0,0.09833333333333333,0.0,1.0,0.0,600.0,0.0,5.002251293993308,0.7721545396632905,600.7724689890708,0.011896487309652879
fa91e1b8-992c-5df2-b99f-1044019e2897,H_vt_mrc_grid,queue,normal,unhandled_error,30,3,10,0,0,0.0,0.1225,0.0008333333333333334,1.0,0.0,35.0,65.0,19.819677234180325,0.7589178671571446,60.54192181509648,0.011719844518931303
fcf27ffc-9214-5b70-8ed8-810beb781154,H_vt_mrc_grid,queue,normal,unhandled_error,600,3,10,0,2,0.0,0.09166666666666666,0.0,1.0,0.0,600.0,0.0,5.006511351297079,0.7570290316364634,601.039662013095,0.011859785580354993
